"ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position"
"ENSG00000078900","TP73",1,3652516,3736201
"ENSG00000202498","SNORD116",1,215630026,215630117
"ENSG00000200169","RNU5D-1",1,44731055,44731170
"ENSG00000162595","DIRAS3",1,68045886,68051717
"ENSG00000198825","INPP5F",10,119726042,119829147
"ENSG00000269821","KCNQ1OT1",11,2608328,2699994
"ENSG00000053918","KCNQ1",11,2444684,2849105
"ENSG00000184937","WT1",11,32387775,32435564
"ENSG00000149289","ZC3H12C",11,110093392,110171841
"ENSG00000237941","KCNQ1DN",11,2870033,2872105
"ENSG00000110628","SLC22A18",11,2899721,2925246
"ENSG00000181649","PHLDA2",11,2928273,2929420
"ENSG00000021762","OSBPL5",11,3087107,3166739
"ENSG00000129757","CDKN1C",11,2883213,2885775
"ENSG00000182667","NTM",11,131370478,132336822
"ENSG00000131620","ANO1",11,69985907,70189530
"ENSG00000130600","H19",11,1995171,2001470
"ENSG00000183242","WT1-AS",11,32435518,32500632
"ENSG00000167244","IGF2",11,2129112,2158391
"ENSG00000099869","IGF2-AS",11,2140501,2148666
"ENSG00000254647","INS",11,2159779,2161221
"ENSG00000139194","RBP5",12,7115736,7128889
"ENSG00000111728","ST8SIA1",12,22063773,22437041
"ENSG00000135100","HNF1A",12,120978543,121002512
"ENSG00000180389","ATP5F1EP2",13,27945260,27945415
"ENSG00000212553","SNORD116",13,39857135,39857227
"ENSG00000139687","RB1",13,48303744,48599436
"ENSG00000197406","DIO3",14,101561351,101563452
"ENSG00000198732","SMOC1",14,69854131,70032366
"ENSG00000185559","DLK1",14,100725705,100738224
"ENSG00000214548","MEG3",14,100779410,100861031
"ENSG00000225746","MEG8",14,100894770,101038859
"ENSG00000202191","SNORD113-1",14,100924824,100924892
"ENSG00000199575","SNORD114-1",14,100949833,100949904
"ENSG00000254656","RTL1",14,100879753,100903722
"ENSG00000140009","ESR2",14,64084232,64338112
"ENSG00000258498","DIO3OS",14,101552221,101560438
"ENSG00000273173","SNURF",15,24954986,24977850
"ENSG00000276314","SNORD107",15,24981994,24982068
"ENSG00000276610","SNORD64",15,24985100,24985166
"ENSG00000239014","SNORD108",15,24986925,24986995
"ENSG00000274640","SNORD109A",15,25041974,25042040
"ENSG00000201831","SNORD115-1",15,25170723,25170804
"ENSG00000201634","SNORD115-48",15,25269783,25269858
"ENSG00000239169","SNORD109B",15,25278343,25278409
"ENSG00000185823","NPAP1",15,24675775,24683393
"ENSG00000114062","UBE3A",15,25333728,25439051
"ENSG00000128739","SNRPN",15,24823637,24978723
"ENSG00000254585","MAGEL2",15,23643549,23647867
"ENSG00000182636","NDN",15,23685400,23687305
"ENSG00000058335","RASGRF1",15,78959906,79090780
"ENSG00000179455","MKRN3",15,23565674,23630075
"ENSG00000206190","ATP10A",15,25677273,25865184
"ENSG00000259424","IRAIN",15,98645118,98647389
"ENSG00000184939","ZFP90",16,68530090,68576072
"ENSG00000167981","ZNF597",16,3432414,3443504
"ENSG00000122390","NAA60",16,3443649,3486953
"ENSG00000089505","CMTM1",16,66566393,66579137
"ENSG00000141510","TP53",17,7661779,7687538
"ENSG00000186496","ZNF396",18,35366694,35377337
"ENSG00000178184","PARD6G",18,80157232,80247514
"ENSG00000022556","NLRP2",19,54953130,55001142
"ENSG00000130816","DNMT1",19,10133342,10231286
"ENSG00000199031","MIR371A",19,53787675,53787741
"ENSG00000198300","PEG3",19,56810077,56840728
"ENSG00000268654","MIMT1",19,56840866,56848556
"ENSG00000269699","ZIM2",19,56774547,56840731
"ENSG00000162951","LRRTM1",2,80288351,80304752
"ENSG00000279220","GPR1-AS",2,206203543,206265326
"ENSG00000204186","ZDBF2",2,206274663,206314427
"ENSG00000166619","BLCAP",20,37492472,37527931
"ENSG00000053438","NNAT",20,37521206,37523690
"ENSG00000284040","MIR296",20,58817615,58817694
"ENSG00000216031","MIR298",20,58818226,58818313
"ENSG00000124194","GDAP1L1",20,44247099,44280947
"ENSG00000101898","MCTS2P",20,31547412,31548081
"ENSG00000185513","L3MBTL1",20,43489442,43550954
"ENSG00000101049","SGK2",20,43558968,43588237
"ENSG00000235590","GNAS-AS1",20,58818918,58850903
"ENSG00000171587","DSCAM",21,40010999,40847158
"ENSG00000183628","DGCR6",22,18906028,18914238
"ENSG00000128185","DGCR6L",22,20314238,20320080
"ENSG00000177432","NAP1L5",4,88695913,88697829
"ENSG00000109320","NFKB1",4,102501331,102617302
"ENSG00000164308","ERAP2",5,96875986,96919703
"ENSG00000270123","VTRNA2-1",5,136080470,136080597
"ENSG00000164292","RHOBTB3",5,95713522,95824383
"ENSG00000145945","FAM50B",6,3849373,3851320
"ENSG00000187772","LIN28B",6,104936616,105083332
"ENSG00000283122","HYMAI",6,144004916,144008262
"ENSG00000146477","SLC22A3",6,160348378,160452577
"ENSG00000112499","SLC22A2",6,160171061,160277638
"ENSG00000168994","PXDC1",6,3722614,3751713
"ENSG00000111863","ADTRP",6,11712054,11807046
"ENSG00000118495","PLAGL1",6,143940300,144064599
"ENSG00000002746","HECW1",7,43112629,43566001
"ENSG00000106070","GRB10",7,50590063,50793462
"ENSG00000132437","DDC",7,50458436,50565405
"ENSG00000105825","TFPI2",7,93885396,93890753
"ENSG00000158528","PPP1R9A",7,94907202,95296415
"ENSG00000242265","PEG10",7,94656325,94669695
"ENSG00000127990","SGCE",7,94524204,94656572
"ENSG00000105880","DLX5",7,97020396,97024950
"ENSG00000286214","COPG2IT1",7,130538954,130546900
"ENSG00000157703","SVOPL",7,138594285,138701362
"ENSG00000187391","MAGI2",7,78017055,79453667
"ENSG00000128510","CPA4",7,130293134,130324180
"ENSG00000272701","MESTIT1",7,130486042,130491033
"ENSG00000106484","MEST",7,130486171,130506465
"ENSG00000106571","GLI3",7,41960949,42264100
"ENSG00000266265","KLF14",7,130730697,130734207
"ENSG00000197576","HOXA4",7,27128507,27130780
"ENSG00000253276","CCDC71L",7,106654360,106661158
"ENSG00000136238","RAC1",7,6374527,6403967
"ENSG00000248492","ZFAT-AS1",8,134598071,134600689
"ENSG00000066827","ZFAT",8,134477788,134713049
"ENSG00000198010","DLGAP2",8,737628,1708476
"ENSG00000169427","KCNK9",8,139600838,139704109
"ENSG00000282164","PEG13",8,140094894,140100543
"ENSG00000252985","SNORD116",9,126426893,126426970
"ENSG00000107249","GLIS3",9,3824127,4348392
